
far more threshold--
4.99
-0.384,-0.064,0.896
-0.434,-0.071,0.915
-0.421,-0.076,0.911
-0.443,-0.089,0.881
-0.473,-0.086,0.910
-0.442,-0.092,0.908
-0.454,-0.073,0.923
-0.413,-0.083,0.909
-0.430,-0.088,0.905
-0.444,-0.074,0.938
-0.425,-0.072,0.937
-0.410,-0.082,0.917
-0.392,-0.084,0.894
-0.417,-0.088,0.893
-0.450,-0.086,0.898
-0.444,-0.070,0.924
-0.451,-0.070,0.909
-0.438,-0.066,0.930
-0.435,-0.068,0.924
-0.395,-0.082,0.934
-0.406,-0.093,0.913
-0.424,-0.092,0.932
-0.441,-0.094,0.927
-0.435,-0.110,0.907
-0.431,-0.108,0.900
-0.447,-0.101,0.895
-0.432,-0.101,0.903
-0.436,-0.100,0.904
-0.448,-0.080,0.914
-0.429,-0.070,0.933
-0.429,-0.079,0.921
-0.405,-0.086,0.927
-0.411,-0.080,0.955
-0.431,-0.081,0.959
-0.410,-0.096,0.898
-0.405,-0.094,0.933
-0.387,-0.104,0.878
-0.409,-0.095,0.909
-0.412,-0.100,0.911

far more threshold--
2.66
0.301,-0.395,1.116
-0.555,-0.631,0.843
1.269,-0.011,1.779
-0.624,-0.788,1.296
0.500,-0.554,1.852
0.214,-0.246,1.684
0.136,-0.526,1.030
0.218,-0.623,0.938
0.092,-0.634,0.293
0.773,-0.442,-0.328
0.823,-0.604,-0.931
2.066,-0.829,-1.851
1.602,-2.036,-1.909
1.994,-2.332,-2.380
-0.732,-0.516,1.610
-0.778,4.000,-2.328
3.151,0.078,-1.026
0.460,0.071,-0.065
0.518,-0.317,0.024
0.782,0.267,0.363
0.597,-0.282,0.558
0.342,-1.279,0.099
0.615,-0.095,0.457
0.266,0.225,0.182
0.051,0.729,0.306
-0.527,0.086,0.410
0.083,0.053,1.595
-0.192,-0.633,1.221
-0.362,-0.231,2.101
-0.665,-0.347,2.199
-0.763,-0.210,2.333
-0.741,-0.049,1.985
-0.404,-0.289,1.269
-0.214,-0.357,0.931
-0.427,-0.223,0.620
-0.739,0.104,0.945
-0.348,0.378,1.077
-0.576,0.399,1.132
-0.349,0.298,1.090
-0.221,0.368,1.044
-0.207,0.398,0.971
-0.123,0.265,1.026
-0.146,0.171,1.033
-0.100,0.176,0.871
-0.182,0.142,0.953
-0.054,0.048,0.896
-0.172,0.022,0.853
-0.167,0.054,0.972
-0.180,0.033,0.922
-0.297,0.065,1.035
-0.235,0.039,0.965
-0.373,0.091,1.010
-0.311,0.101,1.024
-0.297,0.087,1.003
-0.322,0.073,0.957
-0.310,0.057,0.924
-0.325,0.089,0.978
-0.281,0.068,0.896
-0.302,0.056,0.919
-0.284,0.056,0.908
-0.335,0.047,0.935
-0.339,0.036,0.977
-0.348,0.055,0.958
-0.372,0.028,0.981
-0.357,0.011,0.958
-0.406,0.017,0.960
-0.426,0.032,0.949
-0.404,0.060,0.966
-0.387,0.059,0.948
-0.383,0.031,0.896
-0.405,0.023,0.919
-0.405,0.005,0.921
-0.436,0.028,0.939
-0.433,0.038,0.951
-0.412,0.032,0.950
-0.415,0.041,0.945
-0.435,0.033,0.932
-0.503,0.077,1.027
-0.426,0.048,0.932
-0.353,0.010,0.938
-0.376,-0.010,0.868
-0.357,-0.016,0.884
-0.349,-0.004,0.895
-0.345,-0.000,0.890
-0.370,-0.023,0.909
-0.390,0.026,0.994
-0.350,0.040,0.988
-0.352,0.012,0.947
-0.365,0.007,0.952
-0.368,0.002,0.939
-0.378,-0.003,0.946
-0.367,-0.008,0.943
-0.376,-0.016,0.950
-0.344,-0.044,0.925
-0.356,-0.041,0.974
-0.359,-0.041,0.962
-0.350,-0.061,0.927
-0.366,-0.084,0.929
-0.402,-0.068,0.963
-0.382,-0.046,0.988

