-0.375,-0.213,0.919
-0.380,-0.215,0.925
-0.385,-0.205,0.927
-0.372,-0.205,0.929
-0.387,-0.203,0.935
-0.392,-0.207,0.926
-0.354,-0.217,0.951

 -,-,-
0.811,-0.566,1.026
-0.482,-0.176,1.335
0.391,-0.364,1.208
1.347,-0.061,2.040
-0.148,-1.087,1.056
0.680,-0.451,1.425
-0.327,-0.303,1.131
0.606,-0.526,0.603
0.624,-0.633,0.063
0.730,-0.529,-0.096
0.670,-0.573,-0.426
0.968,-0.603,-1.408
2.041,-1.317,-2.544
1.855,-1.562,-1.857
-0.445,-2.199,-0.034
4.000,1.477,-3.845
4.000,1.244,0.111
0.108,0.398,-0.366
0.912,0.710,0.756
0.890,0.270,0.318
0.299,-0.522,0.676
0.623,-1.450,0.278
0.922,-0.783,1.019
0.403,-0.774,0.685
1.124,-0.501,0.849
0.529,0.345,0.590
0.121,0.542,0.443
-0.152,0.354,0.242
0.057,0.511,0.473
-0.524,0.021,0.106
-0.115,-0.049,1.007
0.673,-0.040,1.120
-0.812,0.465,2.232
0.082,0.333,2.366
-1.046,0.340,2.037
-1.212,0.142,2.030
-1.092,-0.229,1.492
-1.115,-0.383,1.439
-0.651,-0.386,0.958
-0.549,-0.179,0.871
-0.494,0.091,0.897
-0.593,0.278,0.976
-0.538,0.472,0.883
-0.211,0.515,1.008
-0.051,0.313,0.886
-0.083,0.136,0.988
0.023,-0.049,0.883
0.013,-0.062,0.913
-0.108,-0.052,1.002
-0.136,-0.120,0.911
-0.120,-0.129,0.907
-0.216,-0.139,0.979
-0.134,-0.126,0.967
-0.278,-0.111,1.045
-0.138,-0.117,0.945
-0.365,-0.134,1.015
-0.274,-0.156,0.987
-0.275,-0.139,0.968
-0.336,-0.156,0.981
-0.278,-0.164,0.990
-0.256,-0.178,0.929
-0.323,-0.159,1.002
-0.319,-0.187,0.940
-0.308,-0.200,0.937
-0.339,-0.190,0.945
-0.358,-0.200,0.930
-0.334,-0.199,0.940
-0.354,-0.193,0.943
-0.354,-0.156,0.968
-0.344,-0.177,0.958
-0.301,-0.189,0.914
-0.353,-0.178,0.948
-0.337,-0.186,0.945
-0.351,-0.204,0.923
-0.365,-0.189,0.957
-0.360,-0.190,0.934
-0.365,-0.189,0.964
-0.349,-0.201,0.948
-0.374,-0.189,0.961
-0.366,-0.169,0.992
-0.353,-0.161,1.001
-0.308,-0.185,0.988
-0.307,-0.196,0.991
-0.323,-0.204,0.995
-0.333,-0.214,0.981
-0.372,-0.217,0.963
-0.367,-0.218,0.926
-0.357,-0.205,0.895
-0.327,-0.233,0.851
-0.340,-0.230,0.870
-0.368,-0.219,0.913
-0.381,-0.203,0.940
-0.344,-0.213,0.923
-0.338,-0.207,0.937
-0.330,-0.211,0.944
-0.298,-0.203,0.950
-0.309,-0.191,0.974
-0.321,-0.178,0.986
-0.299,-0.175,0.974
-0.297,-0.155,1.005

 -,-,-
0.094,-0.453,1.230
-0.836,-0.310,1.243
1.588,0.469,0.737
0.385,-0.627,1.327
-0.221,-0.257,1.694
0.181,-0.382,1.890
0.198,-0.409,1.520
0.292,-0.458,1.129
0.307,-0.542,0.783
0.522,-0.543,0.902
0.364,-0.571,0.177
0.702,-0.480,-0.285
0.692,-0.620,-0.561
2.057,-1.041,-2.698
1.040,-1.760,-1.658
1.233,-1.975,-1.270
-0.262,0.658,2.486
-4.000,4.000,-0.289
1.957,0.249,0.112
1.174,-0.130,-0.095
-0.114,0.223,0.398
0.559,-0.237,0.485
0.618,-1.146,0.842
0.464,-0.776,0.988
0.395,-1.038,0.810
0.333,-1.129,0.301
0.722,-0.236,0.518
0.288,0.191,0.191
0.034,0.216,0.081
-0.188,0.284,0.166
-0.073,0.294,0.250
-0.520,0.128,0.378
-0.273,-0.164,0.975
-0.604,-0.749,1.664
-0.610,0.287,2.656
-0.908,-0.339,2.564
-0.568,-0.472,1.911
-0.853,-0.468,1.536
-0.790,-0.263,1.621
-1.012,-0.225,1.388
-0.622,-0.288,1.087
-0.448,-0.217,0.825
-0.457,-0.019,0.877
-0.325,0.008,0.752
-0.327,0.012,0.849
-0.236,-0.047,0.905
-0.177,-0.062,0.877
-0.105,-0.143,0.796
-0.254,-0.192,0.834
-0.235,-0.176,0.921
-0.250,-0.151,0.962
-0.364,-0.154,0.986
-0.279,-0.176,1.010
-0.230,-0.207,1.049
-0.301,-0.235,0.982
-0.318,-0.211,1.039
-0.331,-0.232,0.994
-0.324,-0.206,0.964
-0.346,-0.214,0.981
-0.304,-0.211,0.893
-0.325,-0.202,0.958
-0.310,-0.220,0.904
-0.296,-0.210,0.919
-0.293,-0.223,0.919
-0.312,-0.234,0.931
-0.299,-0.238,0.933
-0.297,-0.235,0.946
-0.305,-0.263,0.937
-0.312,-0.254,0.981
-0.296,-0.201,1.026
-0.271,-0.206,1.000
-0.278,-0.232,0.940
-0.283,-0.236,0.922
-0.299,-0.249,0.912
-0.314,-0.256,0.903
-0.301,-0.241,0.933
-0.287,-0.244,0.940
-0.298,-0.229,0.980
-0.273,-0.243,0.949
-0.274,-0.255,0.943
-0.309,-0.242,0.934
-0.313,-0.238,0.963
-0.307,-0.227,0.975
-0.290,-0.237,0.951
-0.275,-0.237,0.963
-0.268,-0.244,0.932
-0.300,-0.238,0.954
-0.289,-0.239,0.947
-0.323,-0.227,0.969
-0.301,-0.237,0.957
-0.289,-0.243,0.965
-0.294,-0.247,0.945
-0.253,-0.244,0.944
-0.303,-0.252,0.921
-0.336,-0.246,0.945
-0.316,-0.230,0.977
-0.293,-0.241,0.969
-0.258,-0.228,0.958
-0.251,-0.225,0.950
-0.273,-0.236,0.948

 -,-,-
0.455,-0.543,0.793
0.753,0.054,1.330
0.077,-0.437,1.241
-0.034,-0.385,1.793
0.313,-0.485,1.654
0.119,-0.368,1.569
0.104,-0.434,1.312
0.205,-0.364,0.784
0.382,-0.705,0.136
0.523,-0.318,0.254
0.846,-0.553,-0.596
1.000,-0.434,-0.619
2.310,-1.386,-3.303
2.394,-1.339,-1.428
0.692,-1.705,-0.517
2.079,-1.679,-3.042
0.596,4.000,2.720
0.002,0.933,0.136
1.490,-0.234,-0.458
1.162,0.000,0.621
0.958,-0.284,0.290
0.278,-1.273,0.188
0.699,-0.932,0.386
0.616,-0.769,0.802
0.977,-0.605,0.622
0.686,-0.291,0.633
0.361,0.335,0.722
-0.271,0.275,0.438
-0.416,0.034,0.494
0.107,-0.090,0.760
-0.096,-0.711,0.650
0.713,-0.392,1.102
0.347,-1.053,0.892
0.808,-0.134,1.728
-0.983,-0.085,1.570
0.119,-0.108,1.764
-0.706,-0.234,1.602
-1.343,-0.087,1.784
-1.058,-0.311,1.130
-0.720,-0.409,0.847
-0.576,-0.361,0.737
-0.538,-0.316,0.707
-0.395,-0.199,0.805
-0.551,-0.073,0.958
-0.166,0.022,1.060
-0.200,-0.026,0.994
-0.171,-0.043,1.116
-0.344,-0.077,1.057
-0.271,-0.028,1.112
-0.315,-0.062,1.045
-0.293,-0.097,0.969
-0.349,-0.090,0.901
-0.389,-0.109,0.847
-0.371,-0.123,0.910
-0.389,-0.120,0.895
-0.486,-0.103,0.933
-0.418,-0.111,0.966
-0.419,-0.094,0.961
-0.405,-0.085,0.951
-0.385,-0.101,0.956
-0.375,-0.107,0.943
-0.406,-0.122,0.950
-0.401,-0.107,0.968
-0.389,-0.109,0.919
-0.369,-0.092,0.944
-0.385,-0.109,0.921
-0.374,-0.116,0.938
-0.375,-0.113,0.943
