far more threshold--
2.54
-0.295,0.059,0.988
-0.313,0.068,0.980
-0.374,0.056,0.971
-0.331,0.067,0.970
-0.366,0.046,0.962
-0.342,0.047,0.955
-0.347,0.063,0.938
-0.361,0.043,0.911
-0.367,0.078,0.959
-0.364,0.075,0.929
-0.346,0.053,0.935
-0.360,0.055,0.955
-0.351,0.050,0.961
-0.348,0.050,0.951
-0.364,0.075,1.000
-0.353,0.075,0.955
-0.358,0.096,0.963
-0.379,0.092,0.935
-0.374,0.093,0.943
-0.373,0.074,0.912
-0.374,0.073,0.903
-0.404,0.110,0.960
-0.370,0.049,0.886
-0.375,0.025,0.950
-0.357,0.085,0.990
-0.327,0.074,0.874
-0.270,0.082,0.926
-0.328,0.043,0.781
-0.468,-0.097,0.829
-0.354,0.075,1.043
-0.485,0.107,0.996
-0.436,0.184,1.121

far more threshold--
5.97
-0.954,-0.214,1.056
-1.036,-0.189,1.059
-0.500,-0.171,1.124
-0.716,-0.303,1.344
-0.910,-0.314,0.926
-0.391,-0.281,1.066
-0.260,-0.426,1.200
-0.194,-0.398,1.152
-0.566,-0.267,1.205
-0.339,-0.272,1.166
0.027,-0.483,1.038
0.163,-0.626,0.703
0.522,-0.880,0.170
0.667,-1.121,-0.323
1.055,-1.417,-0.957
1.150,-1.439,-1.065
1.239,-1.430,-1.576
1.561,-1.716,-1.439
1.433,-1.958,-1.122
0.228,-2.673,-0.060
-1.005,2.402,4.000
-4.000,4.000,-1.903
2.824,-2.258,-0.558
0.760,1.048,-1.201
0.840,0.090,-0.082
-1.014,0.453,0.402
0.115,0.586,0.167
-0.020,0.542,0.429
-0.119,-0.547,0.395
0.648,-0.695,-0.115
0.278,-1.810,0.092
0.645,-2.635,0.159
0.014,-2.042,0.367
-0.167,-1.220,1.017
-2.520,-0.577,2.383
1.403,-0.500,1.020
-0.839,-0.857,1.143
-0.051,-0.658,0.986
-0.602,-0.434,0.969
-0.388,-0.084,1.242
-0.610,-0.245,0.647
-0.380,-0.041,1.231
-0.394,-0.144,0.846
-0.383,-0.066,1.186
-0.322,-0.104,1.014
-0.305,-0.152,0.743
-0.391,0.096,1.207
-0.491,-0.015,0.862
-0.406,0.112,1.149
-0.378,-0.029,1.008
-0.431,0.089,1.082
-0.382,0.113,0.972
-0.360,-0.005,0.934
-0.296,0.014,0.921
-0.358,-0.021,0.942
-0.359,0.076,1.005
-0.365,-0.017,0.808
-0.283,0.015,0.971
-0.311,0.015,0.935
-0.354,0.046,1.007
-0.308,-0.009,0.940
-0.361,0.016,0.914
-0.364,0.024,1.021
-0.340,-0.020,0.890
-0.410,0.021,0.970
-0.375,0.010,0.901
-0.391,0.004,0.908
-0.345,0.001,0.924
-0.359,0.004,0.968
-0.355,0.008,0.944
-0.367,-0.003,0.939
-0.358,-0.000,0.965
-0.376,0.027,0.993
-0.375,0.038,0.950
-0.379,0.031,0.958
-0.361,0.037,0.963
-0.355,0.068,0.954
-0.356,0.032,0.907
-0.367,0.091,0.981
-0.375,0.070,0.954
-0.377,0.050,0.926
-0.388,0.042,0.925
-0.405,0.064,0.936
-0.390,0.044,0.910
-0.385,0.045,0.927
-0.407,0.042,0.932
-0.411,0.043,0.918
-0.408,0.048,0.944
-0.409,0.038,0.939
-0.400,0.047,0.943
-0.417,0.058,0.940
-0.408,0.051,0.946
-0.403,0.045,0.942
-0.404,0.035,0.914
-0.422,0.043,0.924
-0.417,0.054,0.936
-0.430,0.046,0.935
-0.422,0.031,0.889
-0.430,0.038,0.897
-0.443,0.086,0.944

far more threshold--
3.00
0.144,0.002,1.494
-0.959,-0.189,1.151
-0.150,-0.203,0.658
-0.475,-0.496,1.207
-0.414,-0.329,1.178
-0.282,-0.418,1.269
-0.278,-0.345,1.271
-0.135,-0.408,1.146
