far more threshold--
2.93
-0.022,-0.005,0.196
0.081,-0.728,0.245
1.424,-0.411,1.460
0.960,-0.197,1.487
-1.212,-0.237,1.515
-0.891,-2.379,1.719
-0.071,-0.458,1.718
-0.802,-0.764,2.107
0.007,-0.474,2.013
-0.268,-0.640,1.826
-0.157,-0.368,1.327
-0.371,-0.193,0.792
0.003,-0.198,-0.015
0.326,-0.148,-0.635
0.853,-0.519,-1.926
2.392,-2.096,-3.287
2.836,-2.312,-2.709
0.094,0.119,-0.002
1.131,4.000,3.061
4.000,-1.143,1.245
1.037,0.309,0.086
0.527,-0.096,0.898
-0.201,0.162,0.518
0.030,-0.414,0.640
0.670,-1.039,0.635
0.639,-1.053,0.555
1.208,-1.887,0.642
0.608,-0.750,0.918
0.263,-0.548,1.437
0.149,-0.494,0.871
-0.259,-0.599,0.728
-0.361,-0.474,0.575
-0.596,-0.660,0.721
-0.526,-0.640,0.667
-0.405,-0.719,0.795
-0.556,-0.705,0.801
-0.342,-0.724,0.786
-0.386,-0.626,0.869
-0.329,-0.714,0.708
-0.445,-0.680,0.740
-0.276,-0.751,0.665
-0.318,-0.674,0.733
-0.210,-0.697,0.705
-0.438,-0.614,0.769
-0.200,-0.659,0.741
-0.259,-0.646,0.743
-0.000,-0.658,0.735
-0.290,-0.653,0.769
-0.127,-0.662,0.815
-0.151,-0.655,0.779
-0.209,-0.663,0.780
-0.153,-0.626,0.742
-0.201,-0.683,0.747
-0.106,-0.676,0.862
-0.161,-0.715,0.794
-0.181,-0.584,0.800
-0.134,-0.630,0.753
-0.168,-0.548,0.766
-0.050,-0.744,0.833
0.006,-0.756,0.830
0.022,-0.683,0.974
-0.035,-0.608,0.807
-0.155,-0.607,0.691
-0.073,-0.674,0.764
0.031,-0.668,0.791
-0.177,-0.633,0.858
-0.094,-0.539,0.842
-0.145,-0.593,0.787
-0.196,-0.730,0.723
-0.151,-0.734,0.741
-0.267,-0.702,0.721
-0.183,-0.763,0.684
-0.126,-0.887,0.696
-0.288,-0.778,0.697
-0.292,-0.719,0.616
-0.143,-0.733,0.610
-0.170,-0.784,0.721
-0.059,-0.840,0.680
-0.182,-0.802,0.651
-0.197,-0.733,0.550
-0.123,-0.640,0.695
-0.105,-0.715,0.716
-0.018,-0.672,0.799
0.005,-0.722,0.800
-0.191,-0.532,0.792
-0.146,-0.602,0.819
0.038,-0.490,0.895
-0.266,-0.427,0.809
-0.141,-0.719,0.756
-0.200,-0.626,0.891
-0.129,-0.574,0.994
0.024,-0.537,1.018
-0.035,-0.495,0.995
0.005,-0.496,0.942
0.089,-0.532,0.883
0.175,-0.626,0.772
0.097,-0.688,0.736
0.047,-0.732,0.698
-0.047,-0.615,0.719
-0.067,-0.713,0.713

far more threshold--
2.79
0.687,-1.317,1.462
-0.048,-1.282,0.974
0.507,-1.021,0.938
-0.009,-0.935,0.479
-0.018,-0.580,1.776
-0.089,-0.708,1.677
0.209,-0.663,1.798
-0.212,-0.949,1.685
-0.532,-0.849,1.803
-0.425,-0.766,1.456
-0.317,-0.395,1.141
0.026,-0.337,0.025
0.292,-0.359,-0.805
1.007,-1.004,-1.731
2.282,-2.731,-3.623
3.950,-2.123,-2.477
